#x   y   Nzliczen
-0.35	-1.85	1089
-0.35	-1.75	1089
-0.35	-1.65	1067
-0.35	-1.55	1077
-0.35	-1.45	1083
-0.35	-1.35	1114
-0.35	-1.25	1100
-0.35	-1.15	1071
-0.35	-1.05	1136
-0.35	-0.95	1227
-0.35	-0.85	1218
-0.35	-0.75	1358
-0.35	-0.65	1567
-0.35	-0.55	1773
-0.35	-0.45	2040
-0.35	-0.35	2294
-0.35	-0.25	2548
-0.35	-0.15	2662
-0.35	-0.05	2763
-0.35	0.05	2873
-0.35	0.15	2639
-0.35	0.25	2479
-0.35	0.35	2340
-0.35	0.45	1921
-0.35	0.55	1689
-0.35	0.65	1516
-0.35	0.75	1371
-0.35	0.85	1248
-0.35	0.95	1123
-0.35	1.05	1113
-0.35	1.15	1077
-0.35	1.25	1039
-0.35	1.35	1089
-0.35	1.45	1102
-0.35	1.55	1061
-0.35	1.65	1036
-0.35	1.75	1035
-0.35	1.85	1078
-0.35	1.95	1054
-0.35	2.05	1076
-0.35	2.15	1053
-0.35	2.25	1105
-0.35	2.35	1077
-0.35	2.45	1093
-0.35	2.55	1063
-0.35	2.65	1019
-0.35	2.75	1005
-0.35	2.85	1104
-0.35	2.95	1005
-0.35	3.05	1118
-0.35	3.15	1032
-0.35	3.25	1101
-0.35	3.35	1068
-0.35	3.45	1073
-0.35	3.55	1080
-0.35	3.65	1059
-0.35	3.75	1092
-0.35	3.85	1040
-0.35	3.95	1102
-0.35	4.05	1049
-0.35	4.15	1035
-0.35	4.25	1018
-0.35	4.35	1047
-0.35	4.45	1062
-0.35	4.55	1062
-0.35	4.65	1079
-0.35	4.75	1035
-0.35	4.85	1038
-0.35	4.95	1082
-0.25	-4.95	1083
-0.25	-4.85	1028
-0.25	-4.75	1005
-0.25	-4.65	998
-0.25	-4.55	1048
-0.25	-4.45	979
-0.25	-4.35	1060
-0.25	-4.25	1074
-0.25	-4.15	1080
-0.25	-4.05	1032
-0.25	-3.95	1017
-0.25	-3.85	1026
-0.25	-3.75	1066
-0.25	-3.65	1062
-0.25	-3.55	1008
-0.25	-3.45	1028
-0.25	-3.35	1015
-0.25	-3.25	1052
-0.25	-3.15	1008
-0.25	-3.05	1029
-0.25	-2.95	1016
-0.25	-2.85	1015
-0.25	-2.75	1029
-0.25	-2.65	1047
-0.25	-2.55	1030
-0.25	-2.45	1000
-0.25	-2.35	1088
-0.25	-2.25	1051
-0.25	-2.15	1049
-0.25	-2.05	1103
-0.25	-1.95	1021
-0.25	-1.85	1096
-0.25	-1.75	1069
-0.25	-1.65	1044
-0.25	-1.55	1083
-0.25	-1.45	1048
-0.25	-1.35	1038
-0.25	-1.25	1026
-0.25	-1.15	1093
-0.25	-1.05	1093
-0.25	-0.95	1098
-0.25	-0.85	1196
-0.25	-0.75	1324
-0.25	-0.65	1480
-0.25	-0.55	1711
-0.25	-0.45	2026
-0.25	-0.35	2301
-0.25	-0.25	2595
-0.25	-0.15	2699
-0.25	-0.05	2782
-0.25	0.05	2939
-0.25	0.15	2727
-0.25	0.25	2425
-0.25	0.35	2236
-0.25	0.45	1998
-0.25	0.55	1720
-0.25	0.65	1512
-0.25	0.75	1352
-0.25	0.85	1201
-0.25	0.95	1105
-0.25	1.05	1059
-0.25	1.15	1093
-0.25	1.25	1064
-0.25	1.35	1055
-0.25	1.45	1034
-0.25	1.55	1081
-0.25	1.65	1031
-0.25	1.75	1040
-0.25	1.85	1026
-0.25	1.95	1038
-0.25	2.05	994
-0.25	2.15	1060
-0.25	2.25	1042
-0.25	2.35	1012
-0.25	2.45	1030
-0.25	2.55	1031
-0.25	2.65	1067
-0.25	2.75	1063
-0.25	2.85	1054
-0.25	2.95	1005
-0.25	3.05	1023
-0.25	3.15	1016
-0.25	3.25	988
-0.25	3.35	1063
-0.25	3.45	1050
-0.25	3.55	1026
-0.25	3.65	1037
-0.25	3.75	1014
-0.25	3.85	959
-0.25	3.95	1034
-0.25	4.05	1024
-0.25	4.15	1010
-0.25	4.25	1031
-0.25	4.35	1036
-0.25	4.45	1010
-0.25	4.55	1030
-0.25	4.65	1082
-0.25	4.75	994
-0.25	4.85	1087
-0.25	4.95	1027
-0.15	-4.95	1000
-0.15	-4.85	1015
-0.15	-4.75	1026
-0.15	-4.65	978
-0.15	-4.55	1008
-0.15	-4.45	995
-0.15	-4.35	975
-0.15	-4.25	998
-0.15	-4.15	975
-0.15	-4.05	994
-0.15	-3.95	1059
-0.15	-3.85	995
-0.15	-3.75	1007
-0.15	-3.65	961
-0.15	-3.55	955
-0.15	-3.45	1012
-0.15	-3.35	1026
-0.15	-3.25	988
-0.15	-3.15	1011
-0.15	-3.05	966
-0.15	-2.95	1030
-0.15	-2.85	993
-0.15	-2.75	984
-0.15	-2.65	967
-0.15	-2.55	1017
-0.15	-2.45	976
-0.15	-2.35	1010
-0.15	-2.25	945
-0.15	-2.15	1009
-0.15	-2.05	1005
-0.15	-1.95	994
-0.15	-1.85	1048
-0.15	-1.75	966
-0.15	-1.65	987
-0.15	-1.55	979
-0.15	-1.45	1010
-0.15	-1.35	1008
-0.15	-1.25	1073
-0.15	-1.15	1023
-0.15	-1.05	1069
-0.15	-0.95	1177
-0.15	-0.85	1213
-0.15	-0.75	1322
-0.15	-0.65	1412
-0.15	-0.55	1655
-0.15	-0.45	2030
-0.15	-0.35	2330
-0.15	-0.25	2474
-0.15	-0.15	2750
-0.15	-0.05	2795
-0.15	0.05	2849
-0.15	0.15	2696
-0.15	0.25	2519
-0.15	0.35	2237
-0.15	0.45	1961
-0.15	0.55	1694
-0.15	0.65	1520
-0.15	0.75	1294
-0.15	0.85	1173
-0.15	0.95	1125
-0.15	1.05	1036
-0.15	1.15	1056
-0.15	1.25	1029
-0.15	1.35	1043
-0.15	1.45	998
-0.15	1.55	1001
-0.15	1.65	990
-0.15	1.75	963
-0.15	1.85	1016
-0.15	1.95	1026
-0.15	2.05	1011
-0.15	2.15	985
-0.15	2.25	1010
-0.15	2.35	1003
-0.15	2.45	1020
-0.15	2.55	1081
-0.15	2.65	995
-0.15	2.75	946
-0.15	2.85	1031
-0.15	2.95	982
-0.15	3.05	1029
-0.15	3.15	967
-0.15	3.25	1032
-0.15	3.35	994
-0.15	3.45	997
-0.15	3.55	979
-0.15	3.65	962
-0.15	3.75	960
-0.15	3.85	1004
-0.15	3.95	993
-0.15	4.05	993
-0.15	4.15	1010
-0.15	4.25	998
-0.15	4.35	1008
-0.15	4.45	979
-0.15	4.55	965
-0.15	4.65	998
-0.15	4.75	990
-0.15	4.85	946
-0.15	4.95	945
-0.05	-4.95	952
-0.05	-4.85	976
-0.05	-4.75	965
-0.05	-4.65	1019
-0.05	-4.55	969
-0.05	-4.45	917
-0.05	-4.35	984
-0.05	-4.25	973
-0.05	-4.15	944
-0.05	-4.05	955
-0.05	-3.95	959
-0.05	-3.85	924
-0.05	-3.75	955
-0.05	-3.65	982
-0.05	-3.55	1002
-0.05	-3.45	948
-0.05	-3.35	974
-0.05	-3.25	1020
-0.05	-3.15	1009
-0.05	-3.05	965
-0.05	-2.95	994
-0.05	-2.85	951
-0.05	-2.75	965
-0.05	-2.65	969
-0.05	-2.55	995
-0.05	-2.45	950
-0.05	-2.35	937
-0.05	-2.25	957
-0.05	-2.15	967
-0.05	-2.05	954
-0.05	-1.95	950
-0.05	-1.85	922
-0.05	-1.75	998
-0.05	-1.65	914
-0.05	-1.55	960
-0.05	-1.45	952
-0.05	-1.35	964
-0.05	-1.25	983
-0.05	-1.15	1036
-0.05	-1.05	1003
-0.05	-0.95	1040
-0.05	-0.85	1136
-0.05	-0.75	1237
-0.05	-0.65	1372
-0.05	-0.55	1634
-0.05	-0.45	1854
-0.05	-0.35	2293
-0.05	-0.25	2537
-0.05	-0.15	2732
-0.05	-0.05	2834
-0.05	0.05	2802
-0.05	0.15	2584
-0.05	0.25	2468
-0.05	0.35	2220
-0.05	0.45	1899
-0.05	0.55	1675
-0.05	0.65	1396
-0.05	0.75	1258
-0.05	0.85	1156
-0.05	0.95	1020
-0.05	1.05	1055
-0.05	1.15	974
-0.05	1.25	1000
-0.05	1.35	979
-0.05	1.45	1071
-0.05	1.55	953
-0.05	1.65	927
-0.05	1.75	945
-0.05	1.85	974
-0.05	1.95	926
-0.05	2.05	964
-0.05	2.15	941
-0.05	2.25	995
-0.05	2.35	941
-0.05	2.45	1017
-0.05	2.55	974
-0.05	2.65	935
-0.05	2.75	941
-0.05	2.85	932
-0.05	2.95	987
-0.05	3.05	930
-0.05	3.15	951
-0.05	3.25	925
-0.05	3.35	976
-0.05	3.45	895
-0.05	3.55	973
-0.05	3.65	950
-0.05	3.75	925
-0.05	3.85	989
-0.05	3.95	933
-0.05	4.05	947
-0.05	4.15	937
-0.05	4.25	961
-0.05	4.35	1003
-0.05	4.45	999
-0.05	4.55	976
-0.05	4.65	921
-0.05	4.75	1036
-0.05	4.85	943
-0.05	4.95	962
0.05	-4.95	923
0.05	-4.85	959
0.05	-4.75	888
0.05	-4.65	943
0.05	-4.55	975
0.05	-4.45	875
0.05	-4.35	966
0.05	-4.25	967
0.05	-4.15	890
0.05	-4.05	859
0.05	-3.95	938
0.05	-3.85	853
0.05	-3.75	866
0.05	-3.65	981
0.05	-3.55	887
0.05	-3.45	907
0.05	-3.35	889
0.05	-3.25	964
0.05	-3.15	967
0.05	-3.05	915
0.05	-2.95	912
0.05	-2.85	974
0.05	-2.75	909
0.05	-2.65	889
0.05	-2.55	960
0.05	-2.45	909
0.05	-2.35	960
0.05	-2.25	953
0.05	-2.15	926
0.05	-2.05	932
0.05	-1.95	928
0.05	-1.85	917
0.05	-1.75	897
0.05	-1.65	849
0.05	-1.55	939
0.05	-1.45	904
0.05	-1.35	942
0.05	-1.25	945
0.05	-1.15	971
0.05	-1.05	944
0.05	-0.95	1014
0.05	-0.85	1132
0.05	-0.75	1199
0.05	-0.65	1357
0.05	-0.55	1567
0.05	-0.45	1823
0.05	-0.35	2171
0.05	-0.25	2406
0.05	-0.15	2711
0.05	-0.05	2849
0.05	0.05	2756
0.05	0.15	2625
0.05	0.25	2424
0.05	0.35	2105
0.05	0.45	1876
0.05	0.55	1545
0.05	0.65	1356
0.05	0.75	1292
0.05	0.85	1112
0.05	0.95	928
0.05	1.05	1044
0.05	1.15	963
0.05	1.25	983
0.05	1.35	925
0.05	1.45	892
0.05	1.55	917
0.05	1.65	943
0.05	1.75	986
0.05	1.85	906
0.05	1.95	990
0.05	2.05	925
0.05	2.15	898
0.05	2.25	908
0.05	2.35	941
0.05	2.45	954
0.05	2.55	889
0.05	2.65	866
0.05	2.75	950
0.05	2.85	924
0.05	2.95	896
0.05	3.05	890
0.05	3.15	935
0.05	3.25	872
0.05	3.35	944
0.05	3.45	925
0.05	3.55	894
0.05	3.65	926
0.05	3.75	966
0.05	3.85	935
0.05	3.95	971
0.05	4.05	903
0.05	4.15	910
0.05	4.25	889
0.05	4.35	954
0.05	4.45	915
0.05	4.55	924
0.05	4.65	907
0.05	4.75	894
0.05	4.85	956
0.05	4.95	915
0.15	-4.95	867
0.15	-4.85	873
0.15	-4.75	867
0.15	-4.65	908
0.15	-4.55	927
0.15	-4.45	870
0.15	-4.35	842
0.15	-4.25	883
0.15	-4.15	896
0.15	-4.05	849
0.15	-3.95	900
0.15	-3.85	905
0.15	-3.75	876
0.15	-3.65	885
0.15	-3.55	868
0.15	-3.45	897
0.15	-3.35	927
0.15	-3.25	943
0.15	-3.15	878
0.15	-3.05	900
0.15	-2.95	880
0.15	-2.85	856
0.15	-2.75	856
0.15	-2.65	925
0.15	-2.55	844
0.15	-2.45	881
0.15	-2.35	918
0.15	-2.25	890
0.15	-2.15	908
0.15	-2.05	880
0.15	-1.95	917
0.15	-1.85	892
0.15	-1.75	928
0.15	-1.65	876
0.15	-1.55	892
0.15	-1.45	828
0.15	-1.35	903
0.15	-1.25	931
0.15	-1.15	899
0.15	-1.05	979
0.15	-0.95	949
0.15	-0.85	1136
0.15	-0.75	1196
0.15	-0.65	1367
0.15	-0.55	1605
0.15	-0.45	1893
0.15	-0.35	2139
0.15	-0.25	2330
0.15	-0.15	2571
0.15	-0.05	2815
0.15	0.05	2756
0.15	0.15	2586
0.15	0.25	2405
0.15	0.35	2093
0.15	0.45	1799
0.15	0.55	1555
0.15	0.65	1382
0.15	0.75	1164
0.15	0.85	1018
0.15	0.95	974
0.15	1.05	907
0.15	1.15	959
0.15	1.25	847
0.15	1.35	903
0.15	1.45	899
0.15	1.55	869
0.15	1.65	883
0.15	1.75	849
0.15	1.85	870
0.15	1.95	904
0.15	2.05	873
0.15	2.15	881
0.15	2.25	908
0.15	2.35	891
0.15	2.45	885
0.15	2.55	840
0.15	2.65	966
0.15	2.75	874
0.15	2.85	857
0.15	2.95	891
0.15	3.05	869
0.15	3.15	913
0.15	3.25	868
0.15	3.35	902
0.15	3.45	863
0.15	3.55	906
0.15	3.65	869
0.15	3.75	920
0.15	3.85	898
0.15	3.95	877
0.15	4.05	944
0.15	4.15	872
0.15	4.25	916
0.15	4.35	894
0.15	4.45	907
0.15	4.55	895
0.15	4.65	896
0.15	4.75	874
0.15	4.85	912
0.15	4.95	858
0.25	-4.95	877
0.25	-4.85	898
0.25	-4.75	857
0.25	-4.65	843
0.25	-4.55	892
0.25	-4.45	842
0.25	-4.35	844
0.25	-4.25	822
0.25	-4.15	854
0.25	-4.05	861
0.25	-3.95	870
0.25	-3.85	832
0.25	-3.75	864
0.25	-3.65	867
0.25	-3.55	856
0.25	-3.45	825
0.25	-3.35	850
0.25	-3.25	853
0.25	-3.15	821
0.25	-3.05	809
0.25	-2.95	906
0.25	-2.85	858
0.25	-2.75	855
0.25	-2.65	862
0.25	-2.55	879
0.25	-2.45	899
0.25	-2.35	852
0.25	-2.25	889
0.25	-2.15	868
0.25	-2.05	852
0.25	-1.95	874
0.25	-1.85	854
0.25	-1.75	873
0.25	-1.65	861
0.25	-1.55	881
0.25	-1.45	842
0.25	-1.35	785
0.25	-1.25	925
0.25	-1.15	898
0.25	-1.05	865
0.25	-0.95	1001
0.25	-0.85	1025
0.25	-0.75	1147
0.25	-0.65	1284
0.25	-0.55	1463
0.25	-0.45	1867
0.25	-0.35	2090
0.25	-0.25	2320
0.25	-0.15	2558
0.25	-0.05	2707
0.25	0.05	2680
0.25	0.15	2596
0.25	0.25	2284
0.25	0.35	2107
0.25	0.45	1756
0.25	0.55	1496
0.25	0.65	1293
0.25	0.75	1192
0.25	0.85	972
0.25	0.95	946
0.25	1.05	903
0.25	1.15	903
0.25	1.25	856
0.25	1.35	855
0.25	1.45	862
0.25	1.55	835
0.25	1.65	853
0.25	1.75	878
0.25	1.85	862
0.25	1.95	812
0.25	2.05	887
0.25	2.15	859
0.25	2.25	839
0.25	2.35	841
0.25	2.45	859
0.25	2.55	840
0.25	2.65	809
0.25	2.75	868
0.25	2.85	839
0.25	2.95	852
0.25	3.05	827
0.25	3.15	873
0.25	3.25	855
0.25	3.35	821
0.25	3.45	884
0.25	3.55	852
0.25	3.65	824
0.25	3.75	854
0.25	3.85	812
0.25	3.95	815
0.25	4.05	819
0.25	4.15	849
0.25	4.25	878
0.25	4.35	889
0.25	4.45	778
0.25	4.55	850
0.25	4.65	810
0.25	4.75	861
0.25	4.85	851
0.25	4.95	842
0.35	-4.95	867
0.35	-4.85	842
0.35	-4.75	809
0.35	-4.65	797
0.35	-4.55	821
0.35	-4.45	758
0.35	-4.35	793
0.35	-4.25	829
0.35	-4.15	788
0.35	-4.05	839
0.35	-3.95	758
0.35	-3.85	859
0.35	-3.75	854
0.35	-3.65	803
0.35	-3.55	780
0.35	-3.45	818
0.35	-3.35	819
0.35	-3.25	801
0.35	-3.15	866
0.35	-3.05	860
0.35	-2.95	832
0.35	-2.85	825
0.35	-2.75	804
0.35	-2.65	792
0.35	-2.55	832
0.35	-2.45	806
0.35	-2.35	850
0.35	-2.25	814
0.35	-2.15	814
0.35	-2.05	842
0.35	-1.95	869
0.35	-1.85	792
0.35	-1.75	784
0.35	-1.65	824
0.35	-1.55	851
0.35	-1.45	802
0.35	-1.35	844
0.35	-1.25	851
0.35	-1.15	846
0.35	-1.05	875
0.35	-0.95	874
0.35	-0.85	1006
0.35	-0.75	1060
0.35	-0.65	1277
0.35	-0.55	1477
0.35	-0.45	1771
0.35	-0.35	1957
0.35	-0.25	2358
0.35	-0.15	2456
0.35	-0.05	2553
0.35	0.05	2589
0.35	0.15	2468
0.35	0.25	2317
0.35	0.35	1961
0.35	0.45	1682
0.35	0.55	1443
0.35	0.65	1262
0.35	0.75	1073
0.35	0.85	925
0.35	0.95	791
0.35	1.05	852
0.35	1.15	826
0.35	1.25	780
0.35	1.35	835
0.35	1.45	822
0.35	1.55	823
0.35	1.65	804
0.35	1.75	813
0.35	1.85	832
0.35	1.95	780
0.35	2.05	848
0.35	2.15	847
0.35	2.25	824
0.35	2.35	847
0.35	2.45	790
0.35	2.55	751
0.35	2.65	808
0.35	2.75	843
0.35	2.85	794
0.35	2.95	778
0.35	3.05	765
0.35	3.15	779
0.35	3.25	804
0.35	3.35	823
0.35	3.45	829
0.35	3.55	802
0.35	3.65	831
0.35	3.75	823
0.35	3.85	840
0.35	3.95	812
0.35	4.05	786
0.35	4.15	863
0.35	4.25	824
0.35	4.35	797
0.35	4.45	807
0.35	4.55	810
0.35	4.65	788
0.35	4.75	775
0.35	4.85	838
0.35	4.95	830
0.45	-4.95	763
0.45	-4.85	797
0.45	-4.75	748
0.45	-4.65	751
0.45	-4.55	796
0.45	-4.45	763
0.45	-4.35	780
0.45	-4.25	737
0.45	-4.15	771
0.45	-4.05	757
0.45	-3.95	790
0.45	-3.85	780
0.45	-3.75	771
0.45	-3.65	840
0.45	-3.55	752
0.45	-3.45	781
0.45	-3.35	766
0.45	-3.25	767
0.45	-3.15	770
0.45	-3.05	775
0.45	-2.95	743
0.45	-2.85	736
0.45	-2.75	757
0.45	-2.65	814
0.45	-2.55	777
0.45	-2.45	763
0.45	-2.35	751
0.45	-2.25	792
0.45	-2.15	792
0.45	-2.05	778
0.45	-1.95	798
0.45	-1.85	772
0.45	-1.75	784
0.45	-1.65	755
0.45	-1.55	766
0.45	-1.45	750
0.45	-1.35	773
0.45	-1.25	791
0.45	-1.15	803
0.45	-1.05	840
0.45	-0.95	858
0.45	-0.85	884
0.45	-0.75	1053
0.45	-0.65	1233
0.45	-0.55	1445
0.45	-0.45	1683
0.45	-0.35	1985
0.45	-0.25	2181
0.45	-0.15	2355
0.45	-0.05	2579
0.45	0.05	2521
0.45	0.15	2475
0.45	0.25	2273
0.45	0.35	1861
0.45	0.45	1708
0.45	0.55	1387
0.45	0.65	1179
0.45	0.75	1068
0.45	0.85	897
0.45	0.95	880
0.45	1.05	812
0.45	1.15	846
0.45	1.25	773
0.45	1.35	796
0.45	1.45	809
0.45	1.55	821
0.45	1.65	777
0.45	1.75	828
0.45	1.85	750
0.45	1.95	760
0.45	2.05	809
0.45	2.15	788
0.45	2.25	781
0.45	2.35	836
0.45	2.45	752
0.45	2.55	819
0.45	2.65	754
0.45	2.75	755
0.45	2.85	820
0.45	2.95	781
0.45	3.05	783
0.45	3.15	778
0.45	3.25	809
0.45	3.35	803
0.45	3.45	802
0.45	3.55	823
0.45	3.65	796
0.45	3.75	836
0.45	3.85	796
0.45	3.95	745
0.45	4.05	785
0.45	4.15	782
0.45	4.25	772
0.45	4.35	808
0.45	4.45	780
0.45	4.55	801
0.45	4.65	814
0.45	4.75	788
0.45	4.85	772
0.45	4.95	767
0.55	-4.95	729
0.55	-4.85	746
0.55	-4.75	777
0.55	-4.65	723
0.55	-4.55	775
0.55	-4.45	757
0.55	-4.35	746
0.55	-4.25	742
0.55	-4.15	759
0.55	-4.05	751
0.55	-3.95	747
0.55	-3.85	764
0.55	-3.75	718
0.55	-3.65	747
0.55	-3.55	757
0.55	-3.45	753
0.55	-3.35	785
0.55	-3.25	722
0.55	-3.15	754
0.55	-3.05	719
0.55	-2.95	796
0.55	-2.85	732
0.55	-2.75	764
0.55	-2.65	746
0.55	-2.55	774
0.55	-2.45	778
0.55	-2.35	768
0.55	-2.25	752
0.55	-2.15	747
0.55	-2.05	772
0.55	-1.95	745
0.55	-1.85	789
0.55	-1.75	751
0.55	-1.65	721
0.55	-1.55	736
0.55	-1.45	767
0.55	-1.35	716
0.55	-1.25	755
0.55	-1.15	758
0.55	-1.05	744
0.55	-0.95	824
0.55	-0.85	915
0.55	-0.75	1028
0.55	-0.65	1200
0.55	-0.55	1355
0.55	-0.45	1588
0.55	-0.35	1875
0.55	-0.25	2132
0.55	-0.15	2337
0.55	-0.05	2513
0.55	0.05	2462
0.55	0.15	2353
0.55	0.25	2150
0.55	0.35	1877
0.55	0.45	1632
0.55	0.55	1402
0.55	0.65	1218
0.55	0.75	999
0.55	0.85	871
0.55	0.95	816
0.55	1.05	787
0.55	1.15	787
0.55	1.25	805
0.55	1.35	712
0.55	1.45	765
0.55	1.55	776
0.55	1.65	726
0.55	1.75	764
0.55	1.85	740
0.55	1.95	726
0.55	2.05	708
0.55	2.15	740
0.55	2.25	777
0.55	2.35	736
0.55	2.45	751
0.55	2.55	718
0.55	2.65	749
0.55	2.75	728
0.55	2.85	779
0.55	2.95	765
0.55	3.05	756
0.55	3.15	696
0.55	3.25	768
0.55	3.35	755
0.55	3.45	799
0.55	3.55	734
0.55	3.65	788
0.55	3.75	793
0.55	3.85	722
0.55	3.95	742
0.55	4.05	755
0.55	4.15	727
0.55	4.25	764
0.55	4.35	769
0.55	4.45	736
0.55	4.55	778
0.55	4.65	755
0.55	4.75	740
0.55	4.85	748
0.55	4.95	687
0.65	-4.95	662
0.65	-4.85	726
0.65	-4.75	740
0.65	-4.65	743
0.65	-4.55	698
0.65	-4.45	704
0.65	-4.35	737
0.65	-4.25	701
0.65	-4.15	685
0.65	-4.05	673
0.65	-3.95	725
0.65	-3.85	715
0.65	-3.75	717
0.65	-3.65	674
0.65	-3.55	725
0.65	-3.45	701
0.65	-3.35	661
0.65	-3.25	747
0.65	-3.15	703
0.65	-3.05	728
0.65	-2.95	721
0.65	-2.85	714
0.65	-2.75	691
0.65	-2.65	705
0.65	-2.55	683
0.65	-2.45	686
0.65	-2.35	713
0.65	-2.25	736
0.65	-2.15	753
0.65	-2.05	703
0.65	-1.95	723
0.65	-1.85	724
0.65	-1.75	694
0.65	-1.65	762
0.65	-1.55	705
0.65	-1.45	724
0.65	-1.35	724
0.65	-1.25	716
0.65	-1.15	720
0.65	-1.05	710
0.65	-0.95	848
0.65	-0.85	848
0.65	-0.75	1021
0.65	-0.65	1113
0.65	-0.55	1353
0.65	-0.45	1513
0.65	-0.35	1854
0.65	-0.25	2118
0.65	-0.15	2197
0.65	-0.05	2331
0.65	0.05	2347
0.65	0.15	2218
0.65	0.25	2051
0.65	0.35	1747
0.65	0.45	1566
0.65	0.55	1321
0.65	0.65	1166
0.65	0.75	993
0.65	0.85	911
0.65	0.95	734
0.65	1.05	748
0.65	1.15	673
0.65	1.25	740
0.65	1.35	703
0.65	1.45	738
0.65	1.55	783
0.65	1.65	694
0.65	1.75	729
0.65	1.85	721
0.65	1.95	679
0.65	2.05	675
0.65	2.15	727
0.65	2.25	703
0.65	2.35	731
0.65	2.45	710
0.65	2.55	767
0.65	2.65	686
0.65	2.75	689
0.65	2.85	762
0.65	2.95	749
0.65	3.05	678
0.65	3.15	711
0.65	3.25	690
0.65	3.35	709
0.65	3.45	654
0.65	3.55	699
0.65	3.65	725
0.65	3.75	720
0.65	3.85	700
0.65	3.95	719
0.65	4.05	753
0.65	4.15	691
0.65	4.25	725
0.65	4.35	729
0.65	4.45	732
0.65	4.55	743
0.65	4.65	697
0.65	4.75	665
0.65	4.85	691
0.65	4.95	747
0.75	-4.95	717
0.75	-4.85	671
0.75	-4.75	685
0.75	-4.65	709
0.75	-4.55	695
0.75	-4.45	673
0.75	-4.35	650
0.75	-4.25	655
0.75	-4.15	682
0.75	-4.05	684
0.75	-3.95	687
0.75	-3.85	674
0.75	-3.75	679
0.75	-3.65	718
0.75	-3.55	640
0.75	-3.45	681
0.75	-3.35	642
0.75	-3.25	702
0.75	-3.15	665
0.75	-3.05	665
0.75	-2.95	723
0.75	-2.85	654
0.75	-2.75	706
0.75	-2.65	717
0.75	-2.55	679
0.75	-2.45	725
0.75	-2.35	730
0.75	-2.25	728
0.75	-2.15	691
0.75	-2.05	704
0.75	-1.95	714
0.75	-1.85	686
0.75	-1.75	721
0.75	-1.65	649
0.75	-1.55	726
0.75	-1.45	672
0.75	-1.35	721
0.75	-1.25	732
0.75	-1.15	675
0.75	-1.05	753
0.75	-0.95	742
0.75	-0.85	873
0.75	-0.75	917
0.75	-0.65	1118
0.75	-0.55	1288
0.75	-0.45	1515
0.75	-0.35	1678
0.75	-0.25	1885
0.75	-0.15	2185
0.75	-0.05	2181
0.75	0.05	2286
0.75	0.15	2151
0.75	0.25	2022
0.75	0.35	1731
0.75	0.45	1541
0.75	0.55	1259
0.75	0.65	1087
0.75	0.75	910
0.75	0.85	866
0.75	0.95	756
0.75	1.05	733
0.75	1.15	726
0.75	1.25	712
0.75	1.35	685
0.75	1.45	707
0.75	1.55	654
0.75	1.65	736
0.75	1.75	700
0.75	1.85	694
0.75	1.95	668
0.75	2.05	719
0.75	2.15	696
0.75	2.25	665
0.75	2.35	681
0.75	2.45	668
0.75	2.55	703
0.75	2.65	701
0.75	2.75	690
0.75	2.85	707
0.75	2.95	717
0.75	3.05	680
0.75	3.15	670
0.75	3.25	702
0.75	3.35	661
0.75	3.45	669
0.75	3.55	641
0.75	3.65	704
0.75	3.75	759
0.75	3.85	652
0.75	3.95	663
0.75	4.05	694
0.75	4.15	721
0.75	4.25	716
0.75	4.35	680
0.75	4.45	726
0.75	4.55	702
0.75	4.65	688
0.75	4.75	729
0.75	4.85	704
0.75	4.95	740
0.85	-4.95	620
0.85	-4.85	695
0.85	-4.75	672
0.85	-4.65	650
0.85	-4.55	687
0.85	-4.45	647
0.85	-4.35	687
0.85	-4.25	687
0.85	-4.15	634
0.85	-4.05	630
0.85	-3.95	681
0.85	-3.85	618
0.85	-3.75	699
0.85	-3.65	674
0.85	-3.55	690
0.85	-3.45	667
0.85	-3.35	650
0.85	-3.25	657
0.85	-3.15	631
0.85	-3.05	671
0.85	-2.95	692
0.85	-2.85	683
0.85	-2.75	630
0.85	-2.65	637
0.85	-2.55	571
0.85	-2.45	690
0.85	-2.35	682
0.85	-2.25	648
0.85	-2.15	633
0.85	-2.05	648
0.85	-1.95	668
0.85	-1.85	669
0.85	-1.75	647
0.85	-1.65	680
0.85	-1.55	615
0.85	-1.45	673
0.85	-1.35	649
0.85	-1.25	692
0.85	-1.15	680
0.85	-1.05	735
0.85	-0.95	789
0.85	-0.85	777
0.85	-0.75	873
0.85	-0.65	1021
0.85	-0.55	1197
0.85	-0.45	1382
0.85	-0.35	1679
0.85	-0.25	1893
0.85	-0.15	2040
0.85	-0.05	2074
0.85	0.05	2114
0.85	0.15	2083
0.85	0.25	1819
0.85	0.35	1605
0.85	0.45	1370
0.85	0.55	1217
0.85	0.65	984
0.85	0.75	861
0.85	0.85	802
0.85	0.95	757
0.85	1.05	680
0.85	1.15	643
0.85	1.25	695
0.85	1.35	682
0.85	1.45	695
0.85	1.55	683
0.85	1.65	691
0.85	1.75	633
0.85	1.85	664
0.85	1.95	697
0.85	2.05	692
0.85	2.15	629
0.85	2.25	679
0.85	2.35	637
0.85	2.45	658
0.85	2.55	645
0.85	2.65	667
0.85	2.75	663
0.85	2.85	676
0.85	2.95	648
0.85	3.05	642
0.85	3.15	668
0.85	3.25	646
0.85	3.35	697
0.85	3.45	672
0.85	3.55	610
0.85	3.65	635
0.85	3.75	702
0.85	3.85	660
0.85	3.95	666
0.85	4.05	714
